post_id,total_reactions,top_reactions
2550943925168463,674,"Like,Haha,Love"
2550731488523040,388,"Like,Love,Care"
2550038291925693,181,"Love,Like,Haha"
2549486535314202,28,"Like,Care,Love"
2548870735375782,51,"Like,Haha,Wow"
2548570265405829,142,"Like,Love,Care"
2548337488762440,75,"Like,Haha,Sad"
2548253965437459,190,"Like,Haha,Care"
2547401345522721,154,"Like,Wow,Haha"
2547328832196639,731,"Like,Haha,Love"
2546767528919436,654,"Like,Haha,Sad"
,416,"Like,Wow,Love"
2546689205593935,584,"Like,Haha,Love"
2546614575601398,125,"Care,Like,Haha"
2546453472284175,315,"Like,Haha,Wow"
2545986145664241,282,"Like,Love,Care"
2545766985686157,195,"Haha,Like,Love"
2544973092432213,250,"Like,Angry,Haha"
2544539865808869,433,"Like,Haha,Sad"
2544342199161969,92,"Like,Haha,Wow"
2544281182501404,1.4K,"Like,Love,Haha"
2544277745835081,110,"Like,Haha,Love"
2544151682514354,218,"Like,Haha,Sad"
2544082032521319,549,"Like,Haha,Love"
2543821355880720,206,"Like,Haha,Care"
2543713232558199,562,"Like,Love,Care"
2543643089231880,107,"Like,Wow,Haha"
2543582752571247,389,"Like,Sad,Love"
2543513489244840,212,"Like,Haha,Love"
2542934475969408,133,"Like,Haha"
2542468202682702,212,"Like,Haha,Love"
2542390519357137,133,"Like,Haha"
2541768962752626,147,"Like,Love,Care"
2541624112767111,133,"Like,Haha,Love"
2540907659505423,1K,"Like,Haha,Love"
2540846472844875,260,"Like,Haha,Love"
2540330446229811,574,"Like,Haha,Sad"
2540109319585257,427,"Like,Haha,Love"
2539999059596283,159,"Like,Haha,Love"
2539214196341436,35,"Like,Haha,Wow"
2538671003062422,548,"Like,Haha,Love"
2538514229744766,46,"Angry,Wow,Sad"
2538449856417870,399,"Like,Haha,Love"
2538130806449775,91,"Like,Haha,Love"
2537759989820190,74,"Like,Haha,Love"
2537572383172284,60,"Like,Haha"
2537188096544046,136,"Like,Haha,Sad"
2537059833223539,120,"Like,Haha,Wow"
2536999626562893,351,"Like,Haha,Love"
2536874046575451,76,"Like,Haha,Sad"
2536604256602430,103,"Like,Haha,Sad"
2536429803286542,473,"Like,Haha,Sad"
2536231493306373,329,"Like,Sad,Haha"
2535974906665365,29,"Like,Haha"
2535190296743826,191,"Like,Haha"
2534458243483698,91,"Like,Haha"
2534365600159629,208,"Like,Sad,Love"
2534074786855377,286,"Like,Haha,Love"
2533163960279793,285,"Like,Haha,Sad"
2532890590307130,508,"Like,Haha,Love"
2532199273709595,683,"Like,Haha,Love"
2531898433739679,466,"Like,Haha,Love"
2531635790432610,593,"Like,Love,Haha"
2531100570486132,343,"Like,Sad,Haha"
2530934850502704,139,"Like,Haha,Wow"
2530540967208759,814,"Like,Haha,Love"
2530455197217336,174,"Like,Haha,Love"
2530242820571907,444,"Like,Haha,Love"
2529540720642117,1.3K,"Love,Like,Angry"
2529308803998642,494,"Like,Haha,Love"
2529186614010861,189,"Like,Haha,Wow"
2529101570686032,28,"Like,Haha"
2528733027389553,262,"Like,Haha,Wow"
2528470800749109,78,"Like,Haha,Love"
2528259504103572,79,"Like,Haha,Love"
2527985374130985,470,"Like,Haha,Love"
2527699217492934,164,"Like,Haha,Love"
2527637937499062,147,"Like,Haha,Sad"
2527428237520032,249,"Like,Haha"
2526656807597175,37,"Like,Love,Haha"
2526600087602847,601,"Like,Love,Sad"
2526431950952994,1.1K,"Like,Haha,Love"
2526316590964530,222,"Like,Love,Haha"
2526255137637342,72,"Like,Haha,Wow"
2525968187666037,255,"Like,Love,Sad"
2525475207715335,183,"Like,Haha,Love"
2525382627724593,191,"Like,Haha,Love"
2525373491058840,68,"Like,Haha,Love"
2525226217740234,298,"Like,Haha,Love"
2524687911127398,38,Like
2524652551130934,642,"Like,Haha,Love"
2524533677809488,63,"Like,Love,Haha"
2524488221147367,34,"Haha,Like,Love"
2524364704493052,582,"Like,Love,Angry"
2523728227890033,79,"Like,Wow,Love"
2523619154567607,479,"Like,Sad,Haha"
2523573684572154,471,"Like,Haha,Love"
2523510737911782,118,"Like,Love,Haha"
2522987367964119,350,"Like,Haha,Love"
2522902971305892,349,"Sad,Like,Wow"
2522808147982041,49,"Like,Haha"
2522409211355268,234,"Like,Angry,Love"
2522357411360448,387,"Like,Haha,Love"
2521887078074148,57,"Like,Love,Haha"
2521546311441558,1K,"Sad,Like,Wow"
2520890484840474,110,"Like,Haha,Love"
2520665621529627,435,"Like,Haha,Love"
2520237634905759,68,"Like,Love,Haha"
2520161038246752,182,"Like,Haha,Love"
2520121384917384,1.6K,"Like,Love,Wow"
2519997061596483,307,"Like,Love,Wow"
2519954534934069,127,"Like,Haha,Love"
2519789341617255,28,"Like,Haha"
2519730694956453,187,"Like,Love,Haha"
2519413934988129,1K,"Like,Love,Sad"
2519310861665103,272,"Like,Sad,Love"
2519267125002810,434,"Like,Love,Haha"
2519116225017900,296,"Like,Love,Haha"
2517904078472448,249,"Like,Haha,Love"
2517801751816014,626,"Like,Love,Haha"
2517774768485379,95,"Like,Love"
2517711188491737,16,"Like,Haha"
2517580618504794,35,"Like,Haha,Love"
2517343591861830,40,"Like,Haha,Love"
2516914051904784,92,"Like,Love,Haha"
2516666115262911,1.8K,"Like,Haha,Love"
2516192535310269,381,"Like,Haha,Sad"
2515945075335015,21,"Like,Love,Haha"
2515850882011101,204,"Like,Haha,Love"
2515794715350051,436,"Like,Love,Haha"
2515580688704787,310,"Like,Love,Haha"
2515448848717971,243,"Like,Sad,Haha"
2515161388746717,225,"Like,Love,Haha"
2515049998757856,356,"Like,Haha,Love"
2515002988762557,50,"Like,Haha,Love"
2514999392096250,689,"Like,Haha,Love"
2514963055433217,200,"Like,Haha"
