post_id,total_reactions,top_reactions
927304357459681,2,"Like,Love"
927304260793024,2,Haha
926535624203221,12,"Like,Sad,Haha"
926535064203277,11,"Like,Haha"
926534937536623,3,"Sad,Like"
926534284203355,30,"Like,Love"
926533617536755,16,"Like,Love"
926533567536760,5,Like
926532287536888,4,Like
926532240870226,67,"Like,Haha,Sad"
926531180870332,0,
926530994203684,1,Haha
926530960870354,1,Like
926530700870380,0,
926530584203725,3,"Like,Angry"
926530520870398,51,"Like,Love"
926530470870403,8,"Like,Haha"
926530277537089,3,"Love,Like"
926530167537100,5,"Like,Love"
926099084246875,5,"Like,Love"
926098670913583,3,"Like,Love"
926097990913651,12,"Like,Love"
926097807580336,6,"Like,Sad"
925931480930302,4,Like
925924430931007,15,"Like,Sad"
925908564265927,62,"Like,Haha,Love"
925907214266062,2,Like
925907130932737,11,"Like,Haha"
925907097599407,0,
925906910932759,3,"Like,Haha,Angry"
925906797599437,0,
925906760932774,1,Haha
925906640932786,18,"Like,Angry,Love"
925906600932790,7,"Like,Sad,Angry"
925906464266137,101,"Like,Haha,Love"
925906014266182,1,Like
925905847599532,1,Like
925905567599560,0,
925905497599567,11,"Like,Angry"
925485990974851,7,"Like,Love,Haha"
925337034323080,11,"Like,Haha"
925249527665164,51,"Like,Love"
925248960998554,0,
925248904331893,13,"Like,Haha"
925248844331899,4,"Like,Love"
925248677665249,3,Like
925247110998739,3,"Like,Haha"
925245537665563,7,"Like,Love,Haha"
925245020998948,6,"Like,Wow"
925244947665622,0,
925240800999370,0,
925235217666595,6,Like
925235177666599,6,"Like,Love"
925235154333268,0,
925115241011926,33,"Like,Haha,Love"
925115117678605,1,Like
925114634345320,6,Like
925114317678685,60,"Like,Sad,Love"
924837301039720,8,"Like,Sad"
924835377706579,140,"Like,Love,Haha"
924716387718478,6,"Like,Sad"
924716207718496,4,"Like,Love"
924714607718656,18,"Like,Haha"
924714524385331,70,"Like,Love,Haha"
924714054385378,86,"Like,Angry,Love"
924713431052107,0,
924713047718812,5,"Haha,Like"
924712867718830,138,"Like,Love,Haha"
924166667773450,25,"Like,Love,Sad"
923987991124651,29,"Like,Haha"
923987434458040,10,"Like,Love,Haha"
923956861127764,8,Like
923956777794439,4,Like
923956257794491,12,"Like,Love"
923955241127926,33,"Like,Love"
923599601163490,1,Like
923597227830394,1,Like
923596631163787,0,
923562451167205,1,Sad
923562124500571,1,Haha
923561447833972,3,"Like,Haha"
923561031167347,97,"Like,Love"
923560784500705,6,Angry
922999257890191,24,"Like,Love"
922990451224405,11,Like
922990097891107,14,Like
922989841224466,6,Like
922989441224506,20,"Love,Like,Haha"
922989031224547,1,Like
922988967891220,2,Like
922988744557909,6,"Haha,Like,Wow"
922988704557913,3,Haha
922988354557948,2,Like
922988187891298,2,Like
922988111224639,13,"Like,Love,Haha"
922987997891317,2,Like
922811877908929,113,"Like,Love"
922353971288053,1,Like
922352931288157,115,"Like,Haha,Wow"
922352121288238,134,"Like,Haha,Love"
922351577954959,7,"Like,Haha"
922351394621644,3,Like
922351291288321,18,"Like,Haha"
922350984621685,5,Like
922350854621698,272,"Like,Angry,Love"
922350837955033,1,Like
922350557955061,1,Haha
922349061288544,4,"Haha,Love"
922348701288580,5,"Like,Haha,Love"
922348374621946,1,Like
922348357955281,0,
922347771288673,2,"Like,Sad"
922312484625535,1,Like
922312431292207,0,
922312184625565,4,Like
922311904625593,4,"Like,Love"
922147301308720,0,
922146544642129,16,"Like,Love"
921730904683693,178,"Like,Haha,Wow"
921730591350391,11,"Like,Haha,Love"
921730444683739,11,"Like,Love,Sad"
921730424683741,5,Like
921506634706120,125,"Like,Love,Sad"
921506531372797,6,Like
921506281372822,182,"Like,Haha,Love"
921505804706203,4,Like
921500501373400,0,
921499921373458,60,"Like,Haha,Wow"
921499754706808,3,"Love,Like"
921189411404509,74,"Like,Haha,Love"
921183131405137,95,"Like,Haha,Love"
921182851405165,4,"Like,Love"
921182791405171,75,"Like,Love,Sad"
921182674738516,13,"Angry,Like,Sad"
921182648071852,15,"Like,Love,Angry"
921182534738530,0,
921182078071909,12,"Like,Haha,Love"
921180258072091,1,Like
920521484804635,0,
920496558140461,21,"Love,Like"
920496494807134,23,"Like,Sad,Love"
920343961489054,1,Angry
920343364822447,0,
920342568155860,0,
920342294822554,2,"Like,Angry"
920341678155949,123,"Like,Haha,Love"
920341621489288,2,Like
920341584822625,1,Like
920341531489297,0,
920341464822637,1,Like
920341374822646,25,"Like,Haha"
920341198155997,6,"Like,Wow"
920341118156005,0,
920340931489357,0,
920340914822692,6,Like
920340288156088,2,Like
920340271489423,0,
920340098156107,1,Like
920340001489450,0,
920339178156199,1,Like
920339111489539,6,Like
920338844822899,0,
920338584822925,190,"Like,Love,Haha"
919519728238144,5,"Like,Haha"
919519524904831,0,
919519508238166,27,"Like,Haha,Love"
919517961571654,1,Like
919517838238333,1,Like
919498108240306,50,"Like,Angry,Sad"
919497648240352,8,"Like,Love"
919497438240373,9,Like
919262408263876,0,
919262211597229,10,"Like,Love"
919185634938220,10,"Like,Haha"
919185264938257,4,"Like,Sad"
919185201604930,229,"Like,Haha,Love"
919185144938269,1,Like
919184501605000,1,Like
919184434938340,6,"Like,Haha,Wow"
919184108271706,3,"Like,Haha,Sad"
919183058271811,3,Like
919182618271855,7,"Like,Wow,Haha"
919182451605205,228,"Like,Haha,Love"
919182394938544,0,
919182368271880,0,
919182258271891,0,
919162341607216,29,"Like,Haha,Angry"
919162158273901,8,Like
918887588301358,2,Like
918887531634697,7,"Sad,Like"
918887414968042,87,"Like,Love,Haha"
918887311634719,11,"Like,Haha"
918887158301401,0,
918886978301419,13,"Like,Love,Haha"
918202068369910,28,"Like,Haha,Love"
918201665036617,1,Haha
918201525036631,16,"Like,Love"
918189448371172,4,Like
918188748371242,0,
918188718371245,0,
918188495037934,1,Love
918188225037961,0,
917732331750217,7,"Like,Haha"
917732295083554,10,"Like,Sad"
917557605101023,0,
917458428444274,0,
917458021777648,149,"Like,Haha,Love"
917457721777678,0,
916928091830641,75,"Like,Haha"
916927908497326,0,
916927761830674,0,
916927708497346,5,Like
916927665164017,25,"Like,Love"
916927028497414,0,
916926988497418,17,"Like,Haha,Sad"
916925728497544,0,
916925215164262,12,"Like,Wow,Love"
916925205164263,0,
916925021830948,5,Like
916924905164293,0,
916445698545547,15,"Like,Love"
916445131878937,8,"Like,Sad"
916444311879019,221,"Like,Love,Haha"
916443671879083,56,"Like,Haha,Sad"
916381878551929,0,
916360728554044,20,"Like,Sad"
916266005230183,146,"Like,Haha,Love"
916261055230678,5,"Like,Haha"
916258908564226,0,
916258868564230,0,
915791021944348,8,"Haha,Like,Wow"
915790235277760,7,"Like,Love"
915787935277990,0,
915721698617947,3,"Haha,Like"
915721641951286,0,
915721395284644,38,"Like,Haha,Love"
915721015284682,2,Like
915720891951361,15,"Like,Love"
915720658618051,2,Like
915720455284738,12,"Like,Love"
915720375284746,2,"Haha,Wow"
915648815291902,31,"Like,Angry,Haha"
915637395293044,29,"Like,Sad,Haha"
915637248626392,2,Like
915637215293062,2,"Love,Sad"
915637148626402,0,
915636788626438,0,
915597248630392,12,"Like,Love,Haha"
915012652022185,470,"Like,Love,Haha"
915012468688870,114,"Like,Love,Wow"
915009038689213,1,Like
915008598689257,2,Sad
914933902030060,8,"Like,Love,Haha"
914770658713051,10,"Like,Love,Sad"
914770265379757,1,Sad
914769762046474,3,Like
914237688766348,17,"Like,Angry,Haha"
914234755433308,2,Like
914233572100093,0,
914233365433447,1,Angry
913809298809187,35,"Love,Like"
913809118809205,11,"Wow,Like,Love"
913725205484263,42,"Like,Love,Haha"
913388408851276,72,"Like,Haha,Love"
913388335517950,9,Like
913387685518015,151,"Like,Haha,Sad"
913386605518123,8,Like
913262928863824,0,
913262792197171,7,"Like,Sad,Haha"
913262685530515,1,Like
913216752201775,10,Like
913214572201993,2,"Like,Haha"
913099358880181,104,"Like,Love,Haha"
913098882213562,62,"Like,Haha,Angry"
913098832213567,3,"Like,Love"
913098302213620,0,
912777222245728,3,Like
912765048913612,1,Like
912764825580301,40,"Like,Haha,Sad"
912764752246975,3,"Like,Sad"
912465255610258,4,Like
912465112276939,58,"Like,Love,Haha"
912464778943639,8,Like
912364032287047,0,
912363812287069,1,Like
912166235640160,4,"Like,Love,Angry"
912166145640169,0,
912166125640171,0,
912064878983629,8,Like
911847105672073,66,"Like,Haha,Love"
911846905672093,5,"Haha,Like"
911846775672106,1,Like
911593579030759,2,"Like,Haha"
